OPENER_SEAT,OPENERS_SIDE_WINS_CONTRACT,OPENING_IS_AT_1_LEVEL,A_PLAYER_FROM_TABLE
3,0,1,Quantin
3,1,1,Helgemo
1,0,1,Quantin
1,1,1,Helgemo
1,1,1,Quantin
1,1,1,Helgemo
2,0,1,Quantin
2,0,1,Helgemo
1,1,0,Quantin
1,1,0,Helgemo
2,0,1,Quantin
3,1,1,Helgemo
3,0,1,Quantin
3,1,1,Helgemo
1,1,1,Quantin
1,1,1,Helgemo
2,1,1,Quantin
2,1,1,Helgemo
2,1,1,Quantin
2,1,1,Helgemo
1,0,1,Quantin
4,1,1,Helgemo
1,0,1,Quantin
1,0,1,Helgemo
1,1,1,Quantin
1,1,1,Helgemo
2,0,1,Quantin
2,0,1,Helgemo
1,1,0,Quantin
1,0,0,Helgemo
